Tarih,TP DK USD S YTL,TP DK USD A YTL
16/02/2017,3.6528,3.6462
17/02/2017,3.677,3.6704
18/02/2017,,
19/02/2017,,
20/02/2017,3.6728,3.6662
21/02/2017,3.6277,3.6211
22/02/2017,3.6251,3.6186
23/02/2017,3.6169,3.6104
24/02/2017,3.5811,3.5747
25/02/2017,,
26/02/2017,,
27/02/2017,3.5753,3.5689
28/02/2017,3.5946,3.5882
01/03/2017,3.6143,3.6078
02/03/2017,3.6378,3.6313
03/03/2017,3.6882,3.6816
04/03/2017,,
05/03/2017,,
06/03/2017,3.7282,3.7215
07/03/2017,3.7181,3.7114
08/03/2017,3.6908,3.6842
09/03/2017,3.7097,3.703
10/03/2017,3.7589,3.7522
11/03/2017,,
12/03/2017,,
13/03/2017,3.7532,3.7464
14/03/2017,3.7462,3.7394
15/03/2017,3.7526,3.7458
16/03/2017,3.7356,3.7289
17/03/2017,3.678,3.6714
18/03/2017,,
19/03/2017,,
20/03/2017,3.6123,3.6058
21/03/2017,3.6326,3.6261
22/03/2017,3.617,3.6105
23/03/2017,3.6322,3.6256
24/03/2017,3.6199,3.6134
25/03/2017,,
26/03/2017,,
27/03/2017,3.625,3.6185
28/03/2017,3.5996,3.5931
29/03/2017,3.6251,3.6186
30/03/2017,3.6481,3.6416
31/03/2017,3.6452,3.6386
01/04/2017,,
02/04/2017,,
03/04/2017,3.6427,3.6362
04/04/2017,3.6441,3.6375
05/04/2017,3.6496,3.643
06/04/2017,3.6834,3.6768
07/04/2017,3.7148,3.7081
08/04/2017,,
09/04/2017,,
10/04/2017,3.7275,3.7208
11/04/2017,3.733,3.7263
12/04/2017,3.722,3.7153
13/04/2017,3.6825,3.6759
14/04/2017,3.6631,3.6565
15/04/2017,,
16/04/2017,,
17/04/2017,3.6867,3.6801
18/04/2017,3.6646,3.6581
19/04/2017,3.6904,3.6838
20/04/2017,3.6689,3.6623
21/04/2017,3.6445,3.638
22/04/2017,,
23/04/2017,,
24/04/2017,3.6457,3.6392
25/04/2017,3.599,3.5926
26/04/2017,3.5893,3.5829
27/04/2017,3.5915,3.585
28/04/2017,3.5647,3.5583
29/04/2017,,
30/04/2017,,
01/05/2017,,
02/05/2017,3.5568,3.5504
03/05/2017,3.5411,3.5348
04/05/2017,3.538,3.5317
05/05/2017,3.5492,3.5429
06/05/2017,,
07/05/2017,,
08/05/2017,3.566,3.5596
09/05/2017,3.554,3.5476
10/05/2017,3.5993,3.5928
11/05/2017,3.6048,3.5983
12/05/2017,3.5801,3.5736
13/05/2017,,
14/05/2017,,
15/05/2017,3.5925,3.5861
16/05/2017,3.5625,3.5561
17/05/2017,3.5519,3.5455
18/05/2017,3.5611,3.5547
19/05/2017,,
20/05/2017,,
21/05/2017,,
22/05/2017,3.6193,3.6128
23/05/2017,3.5676,3.5612
24/05/2017,3.572,3.5656
25/05/2017,3.5709,3.5645
26/05/2017,3.565,3.5586
27/05/2017,,
28/05/2017,,
29/05/2017,3.5715,3.5651
30/05/2017,3.5814,3.575
31/05/2017,3.5707,3.5642
01/06/2017,3.5398,3.5334
02/06/2017,3.5376,3.5312
03/06/2017,,
04/06/2017,,
05/06/2017,3.5344,3.528
06/06/2017,3.5123,3.506
07/06/2017,3.538,3.5317
08/06/2017,3.5236,3.5173
09/06/2017,3.5476,3.5412
10/06/2017,,
11/06/2017,,
12/06/2017,3.5281,3.5217
13/06/2017,3.5254,3.519
14/06/2017,3.5232,3.5169
15/06/2017,3.5199,3.5136
16/06/2017,3.5093,3.5029
17/06/2017,,
18/06/2017,,
19/06/2017,3.5187,3.5124
20/06/2017,3.5083,3.5019
21/06/2017,3.5278,3.5215
22/06/2017,3.5413,3.5349
23/06/2017,3.5243,3.518
24/06/2017,,
25/06/2017,,
26/06/2017,,
27/06/2017,,
28/06/2017,3.5063,3.5
29/06/2017,3.5274,3.5211
30/06/2017,3.5135,3.5071
01/07/2017,,
02/07/2017,,
03/07/2017,3.5232,3.5168
04/07/2017,3.5369,3.5305
05/07/2017,3.5555,3.5492
06/07/2017,3.5853,3.5789
07/07/2017,3.6288,3.6223
08/07/2017,,
09/07/2017,,
10/07/2017,3.6365,3.63
11/07/2017,3.6105,3.604
12/07/2017,3.6375,3.631
13/07/2017,3.6091,3.6027
14/07/2017,3.5721,3.5657
15/07/2017,,
16/07/2017,,
17/07/2017,3.5671,3.5607
18/07/2017,3.5437,3.5373
19/07/2017,3.5331,3.5267
20/07/2017,3.5328,3.5264
21/07/2017,3.5368,3.5304
22/07/2017,,
23/07/2017,,
24/07/2017,3.536,3.5296
25/07/2017,3.5508,3.5444
26/07/2017,3.5642,3.5578
27/07/2017,3.5638,3.5574
28/07/2017,3.5326,3.5262
29/07/2017,,
30/07/2017,,
31/07/2017,3.5356,3.5292
01/08/2017,3.529,3.5226
02/08/2017,3.5233,3.5169
03/08/2017,3.5355,3.5292
04/08/2017,3.5439,3.5375
05/08/2017,,
06/08/2017,,
07/08/2017,3.535,3.5287
08/08/2017,3.5359,3.5295
09/08/2017,3.5338,3.5275
10/08/2017,3.5448,3.5384
11/08/2017,3.5407,3.5343
12/08/2017,,
13/08/2017,,
14/08/2017,3.5499,3.5435
15/08/2017,3.5316,3.5253
16/08/2017,3.5338,3.5275
17/08/2017,3.5352,3.5288
18/08/2017,3.5241,3.5178
19/08/2017,,
20/08/2017,,
21/08/2017,3.5276,3.5213
22/08/2017,3.5172,3.5109
23/08/2017,3.5036,3.4973
24/08/2017,3.5019,3.4956
25/08/2017,3.4844,3.4781
26/08/2017,,
27/08/2017,,
28/08/2017,3.4844,3.4782
29/08/2017,3.4508,3.4446
30/08/2017,,
31/08/2017,3.4472,3.441
01/09/2017,,
02/09/2017,,
03/09/2017,,
04/09/2017,,
05/09/2017,3.4472,3.441
06/09/2017,3.4454,3.4392
07/09/2017,3.446,3.4398
08/09/2017,3.4266,3.4204
09/09/2017,,
10/09/2017,,
11/09/2017,3.4123,3.4061
12/09/2017,3.4026,3.3965
13/09/2017,3.4326,3.4264
14/09/2017,3.4402,3.434
15/09/2017,3.4606,3.4544
16/09/2017,,
17/09/2017,,
18/09/2017,3.4384,3.4322
19/09/2017,3.4598,3.4536
20/09/2017,3.4963,3.4901
21/09/2017,3.482,3.4757
22/09/2017,3.5153,3.509
23/09/2017,,
24/09/2017,,
25/09/2017,3.4925,3.4862
26/09/2017,3.5225,3.5162
27/09/2017,3.5408,3.5344
28/09/2017,3.5721,3.5657
29/09/2017,3.5784,3.572
30/09/2017,,
01/10/2017,,
02/10/2017,3.5585,3.5521
03/10/2017,3.5822,3.5757
04/10/2017,3.5845,3.578
05/10/2017,3.5699,3.5634
06/10/2017,3.5749,3.5685
07/10/2017,,
08/10/2017,,
09/10/2017,3.6106,3.6041
10/10/2017,3.7026,3.6959
11/10/2017,3.6877,3.681
12/10/2017,3.6819,3.6753
13/10/2017,3.6514,3.6448
14/10/2017,,
15/10/2017,,
16/10/2017,3.6544,3.6479
17/10/2017,3.6467,3.6401
18/10/2017,3.6612,3.6546
19/10/2017,3.6815,3.6748
20/10/2017,3.6666,3.66
21/10/2017,,
22/10/2017,,
23/10/2017,3.6661,3.6595
24/10/2017,3.7051,3.6985
25/10/2017,3.7178,3.7111
26/10/2017,3.7376,3.7309
27/10/2017,3.7729,3.7661
28/10/2017,,
29/10/2017,,
30/10/2017,3.8243,3.8174
31/10/2017,3.7768,3.77
01/11/2017,3.7822,3.7754
02/11/2017,3.8149,3.808
03/11/2017,3.8141,3.8072
04/11/2017,,
05/11/2017,,
06/11/2017,3.8272,3.8204
07/11/2017,3.866,3.859
08/11/2017,3.8602,3.8532
09/11/2017,3.8885,3.8815
10/11/2017,3.8604,3.8535
11/11/2017,,
12/11/2017,,
13/11/2017,3.8713,3.8644
14/11/2017,3.8728,3.8659
15/11/2017,3.8734,3.8664
16/11/2017,3.8906,3.8836
17/11/2017,3.8753,3.8684
18/11/2017,,
19/11/2017,,
20/11/2017,3.8862,3.8792
21/11/2017,3.8942,3.8872
22/11/2017,3.9596,3.9525
23/11/2017,3.9665,3.9594
24/11/2017,3.9241,3.917
25/11/2017,,
26/11/2017,,
27/11/2017,3.9436,3.9365
28/11/2017,3.9356,3.9285
29/11/2017,3.9285,3.9214
30/11/2017,3.9576,3.9505
01/12/2017,3.9461,3.939
02/12/2017,,
03/12/2017,,
04/12/2017,3.9395,3.9324
05/12/2017,3.9261,3.9191
06/12/2017,3.8693,3.8624
07/12/2017,3.8597,3.8528
08/12/2017,3.8677,3.8608
09/12/2017,,
10/12/2017,,
11/12/2017,3.8616,3.8546
12/12/2017,3.8344,3.8275
13/12/2017,3.8346,3.8277
14/12/2017,3.8459,3.839
15/12/2017,3.8392,3.8323
16/12/2017,,
17/12/2017,,
18/12/2017,3.866,3.8591
19/12/2017,3.8576,3.8507
20/12/2017,3.8418,3.8349
21/12/2017,3.8411,3.8342
22/12/2017,3.8292,3.8223
23/12/2017,,
24/12/2017,,
25/12/2017,3.8182,3.8113
26/12/2017,3.8156,3.8087
27/12/2017,3.8097,3.8029
28/12/2017,3.8265,3.8197
29/12/2017,3.8173,3.8104
30/12/2017,,
31/12/2017,,
01/01/2018,,
02/01/2018,3.7787,3.7719
03/01/2018,3.7719,3.7652
04/01/2018,3.7685,3.7617
05/01/2018,3.7668,3.76
06/01/2018,,
07/01/2018,,
08/01/2018,3.7523,3.7456
09/01/2018,3.7521,3.7454
10/01/2018,3.7621,3.7554
11/01/2018,3.7912,3.7844
12/01/2018,3.7988,3.7919
13/01/2018,,
14/01/2018,,
15/01/2018,3.769,3.7622
16/01/2018,3.7661,3.7593
17/01/2018,3.8219,3.815
18/01/2018,3.8212,3.8143
19/01/2018,3.8036,3.7967
20/01/2018,,
21/01/2018,,
22/01/2018,3.7845,3.7777
23/01/2018,3.8167,3.8098
24/01/2018,3.7942,3.7874
25/01/2018,3.7625,3.7558
26/01/2018,3.7489,3.7421
27/01/2018,,
28/01/2018,,
29/01/2018,3.7438,3.7371
30/01/2018,3.7796,3.7728
31/01/2018,3.7863,3.7795
01/02/2018,3.7608,3.754
02/02/2018,3.7635,3.7567
03/02/2018,,
04/02/2018,,
05/02/2018,3.7521,3.7454
06/02/2018,3.77,3.7632
07/02/2018,3.7854,3.7786
08/02/2018,3.7782,3.7714
09/02/2018,3.8142,3.8073
10/02/2018,,
11/02/2018,,
12/02/2018,3.8188,3.8119
13/02/2018,3.8137,3.8068
14/02/2018,3.8031,3.7963
15/02/2018,3.8041,3.7973
16/02/2018,3.7789,3.7721
17/02/2018,,
18/02/2018,,
19/02/2018,3.7591,3.7523
20/02/2018,3.7599,3.7531
21/02/2018,3.7766,3.7698
22/02/2018,3.7913,3.7845
23/02/2018,3.8062,3.7994
24/02/2018,,
25/02/2018,,
26/02/2018,3.7884,3.7816
27/02/2018,3.7822,3.7754
28/02/2018,3.7901,3.7833
01/03/2018,3.8065,3.7997
02/03/2018,3.815,3.8082
03/03/2018,,
04/03/2018,,
05/03/2018,3.8106,3.8038
06/03/2018,3.823,3.8161
07/03/2018,3.8069,3.8001
08/03/2018,3.8039,3.7971
09/03/2018,3.8157,3.8089
10/03/2018,,
11/03/2018,,
12/03/2018,3.8233,3.8164
13/03/2018,3.8219,3.8151
14/03/2018,3.8629,3.856
15/03/2018,3.8667,3.8597
16/03/2018,3.8945,3.8875
17/03/2018,,
18/03/2018,,
19/03/2018,3.911,3.9039
20/03/2018,3.9433,3.9362
21/03/2018,3.9427,3.9356
22/03/2018,3.9347,3.9276
23/03/2018,3.9157,3.9087
24/03/2018,,
25/03/2018,,
26/03/2018,3.9679,3.9608
27/03/2018,3.9814,3.9742
28/03/2018,3.9829,3.9757
29/03/2018,4.0002,3.9931
30/03/2018,4.0021,3.9949
31/03/2018,,
01/04/2018,,
02/04/2018,3.956,3.9489
03/04/2018,3.9648,3.9577
04/04/2018,3.9832,3.976
05/04/2018,4.0148,4.0076
06/04/2018,4.0342,4.0269
07/04/2018,,
08/04/2018,,
09/04/2018,4.06,4.0527
10/04/2018,4.0634,4.0561
11/04/2018,4.078,4.0707
12/04/2018,4.1528,4.1453
13/04/2018,4.1358,4.1284
14/04/2018,,
15/04/2018,,
16/04/2018,4.0859,4.0785
17/04/2018,4.1034,4.096
18/04/2018,4.1054,4.098
19/04/2018,4.1038,4.0964
20/04/2018,4.0345,4.0273
21/04/2018,,
22/04/2018,,
23/04/2018,,
24/04/2018,4.0405,4.0332
25/04/2018,4.0922,4.0848
26/04/2018,4.0832,4.0758
27/04/2018,4.0742,4.0668
28/04/2018,,
29/04/2018,,
30/04/2018,4.0608,4.0535
01/05/2018,,
02/05/2018,4.0472,4.0399
03/05/2018,4.1282,4.1208
04/05/2018,4.1984,4.1908
05/05/2018,,
06/05/2018,,
07/05/2018,4.2626,4.255
08/05/2018,4.2635,4.2558
09/05/2018,4.2894,4.2817
10/05/2018,4.2955,4.2878
11/05/2018,4.2743,4.2666
12/05/2018,,
13/05/2018,,
14/05/2018,4.2648,4.2572
15/05/2018,4.3278,4.32
16/05/2018,4.4024,4.3945
17/05/2018,4.4662,4.4581
18/05/2018,4.4482,4.4402
19/05/2018,,
20/05/2018,,
21/05/2018,4.4732,4.4652
22/05/2018,4.5616,4.5534
23/05/2018,4.5863,4.5781
24/05/2018,4.8551,4.8464
25/05/2018,4.7112,4.7028
26/05/2018,,
27/05/2018,,
28/05/2018,4.7292,4.7207
29/05/2018,4.6048,4.5966
30/05/2018,4.6045,4.5962
31/05/2018,4.4914,4.4834
01/06/2018,4.4889,4.4808
02/06/2018,,
03/06/2018,,
04/06/2018,4.6005,4.5922
05/06/2018,4.6367,4.6284
06/06/2018,4.6156,4.6073
07/06/2018,4.6178,4.6095
08/06/2018,4.5571,4.5489
09/06/2018,,
10/06/2018,,
11/06/2018,4.5105,4.5024
12/06/2018,4.5217,4.5136
13/06/2018,4.5573,4.5491
14/06/2018,4.6568,4.6484
15/06/2018,,
16/06/2018,,
17/06/2018,,
18/06/2018,4.6568,4.6484
19/06/2018,4.7236,4.7151
20/06/2018,4.763,4.7545
21/06/2018,4.7573,4.7488
22/06/2018,4.7609,4.7524
23/06/2018,,
24/06/2018,,
25/06/2018,4.7162,4.7077
26/06/2018,4.648,4.6397
27/06/2018,4.6824,4.674
28/06/2018,4.6433,4.6349
29/06/2018,4.6166,4.6083
30/06/2018,,
01/07/2018,,
02/07/2018,4.569,4.5607
03/07/2018,4.6308,4.6225
04/07/2018,4.6644,4.656
05/07/2018,4.7071,4.6987
06/07/2018,4.651,4.6427
07/07/2018,,
08/07/2018,,
09/07/2018,4.6087,4.6004
10/07/2018,4.5385,4.5304
11/07/2018,4.7134,4.705
12/07/2018,4.7574,4.7488
13/07/2018,4.8263,4.8176
14/07/2018,,
15/07/2018,,
16/07/2018,4.8507,4.842
17/07/2018,4.8444,4.8357
18/07/2018,4.8452,4.8365
19/07/2018,4.7994,4.7908
20/07/2018,4.8317,4.823
21/07/2018,,
22/07/2018,,
23/07/2018,4.8086,4.8
24/07/2018,4.7624,4.7538
25/07/2018,4.7861,4.7775
26/07/2018,4.8628,4.854
27/07/2018,4.827,4.8183
28/07/2018,,
29/07/2018,,
30/07/2018,4.8655,4.8568
31/07/2018,4.8938,4.885
01/08/2018,4.9087,4.8999
02/08/2018,4.9312,4.9223
03/08/2018,5.0595,5.0504
04/08/2018,,
05/08/2018,,
06/08/2018,5.087,5.0778
07/08/2018,5.1557,5.1464
08/08/2018,5.2729,5.2634
09/08/2018,5.2908,5.2813
10/08/2018,5.4085,5.3988
11/08/2018,,
12/08/2018,,
13/08/2018,5.9496,5.9389
14/08/2018,6.8922,6.8798
15/08/2018,6.5583,6.5465
16/08/2018,6.1471,6.136
17/08/2018,5.8087,5.7982
18/08/2018,,
19/08/2018,,
20/08/2018,6.0052,5.9944
21/08/2018,,
22/08/2018,,
23/08/2018,,
24/08/2018,,
25/08/2018,,
26/08/2018,,
27/08/2018,6.0052,5.9944
28/08/2018,6.2012,6.1901
29/08/2018,6.2298,6.2186
30/08/2018,,
31/08/2018,6.4178,6.4063
01/09/2018,,
02/09/2018,,
03/09/2018,6.5616,6.5498
04/09/2018,6.6333,6.6213
05/09/2018,6.6918,6.6797
06/09/2018,6.6944,6.6824
07/09/2018,6.5981,6.5863
08/09/2018,,
09/09/2018,,
10/09/2018,6.4807,6.469
11/09/2018,6.4649,6.4533
12/09/2018,6.4654,6.4538
13/09/2018,6.406,6.3945
14/09/2018,6.3681,6.3566
15/09/2018,,
16/09/2018,,
17/09/2018,6.0768,6.0659
18/09/2018,6.272,6.2608
19/09/2018,6.375,6.3635
20/09/2018,6.3208,6.3095
21/09/2018,6.2831,6.2718
22/09/2018,,
23/09/2018,,
24/09/2018,6.2784,6.2671
25/09/2018,6.2399,6.2287
26/09/2018,6.135,6.124
27/09/2018,6.1353,6.1242
28/09/2018,6.0862,6.0752
29/09/2018,,
30/09/2018,,
01/10/2018,6.001,5.9902
02/10/2018,5.9767,5.9659
03/10/2018,6.019,6.0082
04/10/2018,6.0397,6.0289
05/10/2018,6.1354,6.1244
06/10/2018,,
07/10/2018,,
08/10/2018,6.1654,6.1543
09/10/2018,6.1626,6.1516
10/10/2018,6.1266,6.1156
11/10/2018,6.0995,6.0885
12/10/2018,5.9941,5.9833
13/10/2018,,
14/10/2018,,
15/10/2018,5.9149,5.9042
16/10/2018,5.8218,5.8113
17/10/2018,5.7898,5.7794
18/10/2018,5.6928,5.6825
19/10/2018,5.5598,5.5498
20/10/2018,,
21/10/2018,,
22/10/2018,5.6235,5.6134
23/10/2018,5.6582,5.6481
24/10/2018,5.7814,5.771
25/10/2018,5.7273,5.717
26/10/2018,5.6899,5.6797
27/10/2018,,
28/10/2018,,
29/10/2018,,
30/10/2018,5.6287,5.6186
31/10/2018,5.5303,5.5203
01/11/2018,5.508,5.4981
02/11/2018,5.5804,5.5704
03/11/2018,,
04/11/2018,,
05/11/2018,5.4712,5.4613
06/11/2018,5.4569,5.447
07/11/2018,5.3514,5.3418
08/11/2018,5.3672,5.3575
09/11/2018,5.4193,5.4095
10/11/2018,,
11/11/2018,,
12/11/2018,5.4918,5.4819
13/11/2018,5.4862,5.4764
14/11/2018,5.4868,5.477
15/11/2018,5.4724,5.4625
16/11/2018,5.4275,5.4177
17/11/2018,,
18/11/2018,,
19/11/2018,5.3508,5.3412
20/11/2018,5.3327,5.3231
21/11/2018,5.3368,5.3272
22/11/2018,5.3593,5.3497
23/11/2018,5.3124,5.3029
24/11/2018,,
25/11/2018,,
26/11/2018,5.2866,5.2771
27/11/2018,5.2538,5.2444
28/11/2018,5.2461,5.2366
29/11/2018,5.258,5.2486
30/11/2018,5.1742,5.1649
01/12/2018,,
02/12/2018,,
03/12/2018,5.1663,5.157
04/12/2018,5.2,5.1906
05/12/2018,5.2818,5.2723
06/12/2018,5.3829,5.3733
07/12/2018,5.3705,5.3608
08/12/2018,,
09/12/2018,,
10/12/2018,5.3353,5.3257
11/12/2018,5.2905,5.281
12/12/2018,5.3601,5.3505
13/12/2018,5.373,5.3633
14/12/2018,5.3708,5.3611
15/12/2018,,
16/12/2018,,
17/12/2018,5.3807,5.371
18/12/2018,5.3863,5.3766
19/12/2018,5.36,5.3504
20/12/2018,5.341,5.3314
21/12/2018,5.2695,5.26
22/12/2018,,
23/12/2018,,
24/12/2018,5.2841,5.2746
25/12/2018,5.3021,5.2926
26/12/2018,5.313,5.3034
27/12/2018,5.2927,5.2832
28/12/2018,5.2985,5.2889
29/12/2018,,
30/12/2018,,
31/12/2018,5.2704,5.2609
01/01/2019,,
02/01/2019,5.2905,5.281
03/01/2019,5.3412,5.3316
04/01/2019,5.4686,5.4588
05/01/2019,,
06/01/2019,,
07/01/2019,5.4186,5.4088
08/01/2019,5.3693,5.3597
09/01/2019,5.4362,5.4264
10/01/2019,5.5072,5.4973
11/01/2019,5.4724,5.4626
12/01/2019,,
13/01/2019,,
14/01/2019,5.434,5.4242
15/01/2019,5.5203,5.5103
16/01/2019,5.4499,5.4401
17/01/2019,5.4134,5.4037
18/01/2019,5.3659,5.3563
19/01/2019,,
20/01/2019,,
21/01/2019,5.3526,5.3429
22/01/2019,5.3465,5.3369
23/01/2019,5.3551,5.3454
24/01/2019,5.3238,5.3142
25/01/2019,5.2835,5.274
26/01/2019,,
27/01/2019,,
28/01/2019,5.2736,5.2641
29/01/2019,5.2858,5.2763
30/01/2019,5.3436,5.3339
31/01/2019,5.2876,5.2781
01/02/2019,5.2203,5.2109
02/02/2019,,
03/02/2019,,
04/02/2019,5.2038,5.1945
05/02/2019,5.2288,5.2194
06/02/2019,5.2073,5.1979
07/02/2019,5.2183,5.2089
08/02/2019,5.2502,5.2407
09/02/2019,,
10/02/2019,,
11/02/2019,5.2532,5.2438
12/02/2019,5.2651,5.2556
13/02/2019,5.2733,5.2638
14/02/2019,5.2523,5.2429
15/02/2019,5.2962,5.2867
16/02/2019,,
17/02/2019,,
18/02/2019,5.2696,5.2601
19/02/2019,5.3018,5.2922
20/02/2019,5.3147,5.3052
21/02/2019,5.3059,5.2964
22/02/2019,5.3236,5.3141
23/02/2019,,
24/02/2019,,
25/02/2019,5.3264,5.3168
26/02/2019,5.3154,5.3058
27/02/2019,5.3044,5.2949
28/02/2019,5.3,5.2905
01/03/2019,5.3273,5.3177
02/03/2019,,
03/03/2019,,
04/03/2019,5.3538,5.3442
05/03/2019,5.3878,5.3781
06/03/2019,5.3767,5.3671
07/03/2019,5.3887,5.379
08/03/2019,5.4407,5.4309
09/03/2019,,
10/03/2019,,
